MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3919.5580000,-14.0285110,-74.1839447,-0.5135285
MsgID.LOCAL_VELOCITY,3919.5580000,-0.0007468,-0.0014759,-0.0004719
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982868,37.7923557,0.5150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3919.8080000,-13.8621244,-74.0890045,-0.5160004
MsgID.LOCAL_VELOCITY,3919.8080000,-0.0008681,-0.0002701,0.0006372
MsgID.GLOBAL_POSITION,0.0000000,-122.3982882,37.7923546,0.5220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3920.0580000,-13.9837980,-74.2179718,-0.5222211
MsgID.LOCAL_VELOCITY,3920.0580000,-0.0007266,-0.0019431,-0.0006440
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923533,0.5350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3920.3090000,-14.1296015,-74.2672272,-0.5350422
MsgID.LOCAL_VELOCITY,3920.3090000,-0.0008928,-0.0002928,0.0005015
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923534,0.5510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3920.5590000,-14.1094427,-74.2672272,-0.5517622
MsgID.LOCAL_VELOCITY,3920.5590000,-0.0008993,-0.0019533,-0.0006142
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923538,0.5760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3920.8090000,-14.0641842,-74.2672272,-0.5764176
MsgID.LOCAL_VELOCITY,3920.8090000,-0.0008160,-0.0006695,0.0005056
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923540,0.6010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3921.0590000,-14.0476999,-74.2687378,-0.6013064
MsgID.LOCAL_VELOCITY,3921.0590000,-0.0005339,-0.0010715,-0.0004426
MsgID.GLOBAL_POSITION,0.0000000,-122.3982893,37.7923540,0.6300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3921.3090000,-14.0476923,-74.3141174,-0.6301214
MsgID.LOCAL_VELOCITY,3921.3090000,-0.0007372,0.0000514,0.0007660
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982884,37.7923540,0.6550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3921.5600000,-14.0476923,-74.2311249,-0.6552596
MsgID.LOCAL_VELOCITY,3921.5600000,-0.0006945,-0.0015073,0.0000752
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982868,37.7923540,0.6780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3921.8100000,-14.0476856,-74.0950546,-0.6786040
MsgID.LOCAL_VELOCITY,3921.8100000,-0.0006750,-0.0009721,-0.0002524
MsgID.GLOBAL_POSITION,0.0000000,-122.3982873,37.7923540,0.6920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3922.0600000,-14.0473976,-74.1403351,-0.6928368
MsgID.LOCAL_VELOCITY,3922.0600000,-0.0010847,-0.0010314,-0.0002507
MsgID.GLOBAL_POSITION,0.0000000,-122.3982895,37.7923540,0.6990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3922.3110000,-14.0476923,-74.3296738,-0.6993850
MsgID.LOCAL_VELOCITY,3922.3110000,-0.0010363,-0.0015717,0.0001896
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982903,37.7923540,0.6940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3922.5610000,-14.0481939,-74.4055176,-0.6944374
MsgID.LOCAL_VELOCITY,3922.5610000,-0.0007687,-0.0021151,-0.0003767
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982880,37.7923536,0.6750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3922.8110000,-14.0912867,-74.1962891,-0.6757209
MsgID.LOCAL_VELOCITY,3922.8110000,-0.0009192,0.0000346,0.0001968
MsgID.GLOBAL_POSITION,0.0000000,-122.3982873,37.7923537,0.6490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3923.0620000,-14.0784760,-74.1351242,-0.6495315
MsgID.LOCAL_VELOCITY,3923.0620000,-0.0007815,-0.0013491,-0.0001797
MsgID.GLOBAL_POSITION,0.0000000,-122.3982869,37.7923540,0.6140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3923.3140000,-14.0467663,-74.0986328,-0.6139663
MsgID.LOCAL_VELOCITY,3923.3140000,-0.0007337,-0.0020204,-0.0006170
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982873,37.7923539,0.5740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3923.5640000,-14.0553141,-74.1356277,-0.5747206
MsgID.LOCAL_VELOCITY,3923.5640000,-0.0004321,-0.0018623,0.0001959
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982886,37.7923529,0.5390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3923.8150000,-14.1708546,-74.2551575,-0.5397686
MsgID.LOCAL_VELOCITY,3923.8150000,-0.0010970,-0.0010126,0.0010834
MsgID.GLOBAL_POSITION,0.0000000,-122.3982887,37.7923539,0.5070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3924.0650000,-14.0625191,-74.2608948,-0.5071201
MsgID.LOCAL_VELOCITY,3924.0650000,-0.0008623,-0.0003332,0.0005517
MsgID.GLOBAL_POSITION,0.0000000,-122.3982902,37.7923553,0.4810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3924.3150000,-13.9072714,-74.3967972,-0.4817562
MsgID.LOCAL_VELOCITY,3924.3150000,-0.0004997,-0.0006256,0.0000678
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923544,0.4620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3924.5650000,-14.0059767,-74.2745819,-0.4622902
MsgID.LOCAL_VELOCITY,3924.5650000,-0.0009090,-0.0020533,-0.0000479
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982898,37.7923529,0.4510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3924.8160000,-14.1708260,-74.3577805,-0.4514208
MsgID.LOCAL_VELOCITY,3924.8160000,-0.0008314,-0.0003099,0.0006534
MsgID.GLOBAL_POSITION,0.0000000,-122.3982891,37.7923531,0.4470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3925.0660000,-14.1458998,-74.3013153,-0.4477313
MsgID.LOCAL_VELOCITY,3925.0660000,-0.0006210,-0.0004558,-0.0000123
MsgID.LOCAL_POSITION,3925.3160000,-14.0325031,-74.1471100,-0.4500605
MsgID.LOCAL_VELOCITY,3925.3160000,-0.0008047,-0.0000541,0.0004470
MsgID.GLOBAL_POSITION,0.0000000,-122.3982874,37.7923541,0.4500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,3925.5660000,-14.0977945,-74.4004440,-0.4583983
MsgID.LOCAL_VELOCITY,3925.5660000,-0.0008023,-0.0018751,-0.0007457
MsgID.GLOBAL_POSITION,0.0000000,-122.3982903,37.7923535,0.4580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982891,37.7923530,0.4720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3925.8170000,-14.1630707,-74.3002396,-0.4728715
MsgID.LOCAL_VELOCITY,3925.8170000,-0.0008382,-0.0016815,-0.0009871
MsgID.GLOBAL_POSITION,0.0000000,-122.3982878,37.7923544,0.4930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3926.0670000,-14.0030260,-74.1832504,-0.4935292
MsgID.LOCAL_VELOCITY,3926.0670000,-0.0004948,-0.0014078,-0.0002490
MsgID.GLOBAL_POSITION,0.0000000,-122.3982889,37.7923553,0.5200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3926.3170000,-13.9069233,-74.2776031,-0.5201641
MsgID.LOCAL_VELOCITY,3926.3170000,-0.0003819,-0.0000512,-0.0002893
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982878,37.7923538,0.5530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3926.5680000,-14.0661650,-74.1809616,-0.5535847
MsgID.LOCAL_VELOCITY,3926.5680000,-0.0004263,-0.0014710,-0.0002161
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982880,37.7923528,0.5900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3926.8180000,-14.1848087,-74.1976624,-0.5905333
MsgID.LOCAL_VELOCITY,3926.8180000,-0.0008620,-0.0010042,-0.0000572
MsgID.GLOBAL_POSITION,0.0000000,-122.3982886,37.7923527,0.6230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3927.0690000,-14.1911011,-74.2519073,-0.6233353
MsgID.LOCAL_VELOCITY,3927.0690000,-0.0007718,-0.0014906,0.0003545
MsgID.GLOBAL_POSITION,0.0000000,-122.3982876,37.7923526,0.6550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3927.3190000,-14.2019310,-74.1616364,-0.6558895
MsgID.LOCAL_VELOCITY,3927.3190000,-0.0008876,-0.0018442,-0.0007127
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982900,37.7923543,0.6780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3927.5690000,-14.0187244,-74.3749161,-0.6781034
MsgID.LOCAL_VELOCITY,3927.5690000,-0.0007171,-0.0019265,-0.0006728
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982902,37.7923541,0.6930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3927.8200000,-14.0404539,-74.3922195,-0.6932695
MsgID.LOCAL_VELOCITY,3927.8200000,-0.0005555,-0.0004296,-0.0006541
MsgID.GLOBAL_POSITION,0.0000000,-122.3982908,37.7923542,0.7000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3928.0700000,-14.0233231,-74.4514084,-0.7005285
MsgID.LOCAL_VELOCITY,3928.0700000,-0.0008773,-0.0002600,0.0007736
MsgID.GLOBAL_POSITION,0.0000000,-122.3982895,37.7923533,0.6980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3928.3210000,-14.1274557,-74.3366928,-0.6986254
MsgID.LOCAL_VELOCITY,3928.3210000,-0.0007665,-0.0002462,0.0005064
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982886,37.7923529,0.6860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3928.5720000,-14.1713705,-74.2522354,-0.6867282
MsgID.LOCAL_VELOCITY,3928.5720000,-0.0008975,-0.0018019,-0.0008791
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982893,37.7923539,0.6700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3928.8220000,-14.0597267,-74.3164902,-0.6700807
MsgID.LOCAL_VELOCITY,3928.8220000,-0.0006304,-0.0008386,0.0004309
MsgID.GLOBAL_POSITION,0.0000000,-122.3982889,37.7923540,0.6340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3929.0720000,-14.0476923,-74.2751923,-0.6342494
MsgID.LOCAL_VELOCITY,3929.0720000,-0.0005321,-0.0004865,-0.0001977
MsgID.LOCAL_POSITION,3929.3220000,-14.0694361,-74.2759247,-0.5950925
MsgID.LOCAL_VELOCITY,3929.3220000,-0.0006711,0.0003169,0.0006523
MsgID.GLOBAL_POSITION,0.0000000,-122.3982889,37.7923538,0.5950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.LOCAL_POSITION,3929.5750000,-14.0399170,-74.3988037,-0.5430014
MsgID.LOCAL_VELOCITY,3929.5750000,-0.0010316,-0.0021898,0.0000715
MsgID.GLOBAL_POSITION,0.0000000,-122.3982902,37.7923541,0.5420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,3929.8250000,-13.8751993,-74.2340698,-0.4885312
MsgID.LOCAL_VELOCITY,3929.8250000,-0.0009261,-0.0018698,-0.0001086
MsgID.GLOBAL_POSITION,0.0000000,-122.3982884,37.7923555,0.4880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982872,37.7923553,0.4440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3930.0750000,-13.9058762,-74.1294327,-0.4441656
MsgID.LOCAL_VELOCITY,3930.0750000,-0.0007293,-0.0008198,-0.0003520
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923544,0.4040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3930.3260000,-13.9985924,-74.2729568,-0.4041466
MsgID.LOCAL_VELOCITY,3930.3260000,-0.0014142,-0.0022937,-0.0004704
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982907,37.7923553,0.3850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3930.5760000,-13.9056253,-74.4403992,-0.3853341
MsgID.LOCAL_VELOCITY,3930.5760000,-0.0008097,-0.0012262,0.0000340
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982900,37.7923546,0.3850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3930.8270000,-13.9807873,-74.3749161,-0.3856768
MsgID.LOCAL_VELOCITY,3930.8270000,-0.0006582,-0.0008921,-0.0011653
MsgID.GLOBAL_POSITION,0.0000000,-122.3982880,37.7923537,0.4040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3931.0770000,-14.0842857,-74.1962280,-0.4049870
MsgID.LOCAL_VELOCITY,3931.0770000,-0.0006566,-0.0022692,-0.0003784
MsgID.GLOBAL_POSITION,0.0000000,-122.3982882,37.7923540,0.4380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3931.3270000,-14.0482855,-74.2164307,-0.4380128
MsgID.LOCAL_VELOCITY,3931.3270000,-0.0007944,-0.0018174,-0.0006823
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982904,37.7923540,0.4820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3931.5770000,-14.0476923,-74.4109421,-0.4830841
MsgID.LOCAL_VELOCITY,3931.5770000,-0.0007181,-0.0009944,-0.0000449
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982886,37.7923540,0.5270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3931.8280000,-14.0481825,-74.2503510,-0.5276057
MsgID.LOCAL_VELOCITY,3931.8280000,-0.0006442,-0.0015730,-0.0004509
MsgID.GLOBAL_POSITION,0.0000000,-122.3982881,37.7923540,0.5770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3932.0790000,-14.0477133,-74.2113647,-0.5771005
MsgID.LOCAL_VELOCITY,3932.0790000,-0.0006962,-0.0016934,-0.0009637
MsgID.LOCAL_POSITION,3932.3290000,-14.0493622,-74.3959885,-0.6118668
MsgID.LOCAL_VELOCITY,3932.3290000,-0.0009189,-0.0006291,0.0008037
MsgID.GLOBAL_POSITION,0.0000000,-122.3982902,37.7923540,0.6110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982886,37.7923536,0.6360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3932.5820000,-14.0947886,-74.2562180,-0.6361513
MsgID.LOCAL_VELOCITY,3932.5820000,-0.0006834,-0.0016869,0.0002839
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982900,37.7923539,0.6380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3932.8330000,-14.0612011,-74.3803024,-0.6382434
MsgID.LOCAL_VELOCITY,3932.8330000,-0.0005422,-0.0007126,-0.0004918
MsgID.GLOBAL_POSITION,0.0000000,-122.3982897,37.7923552,0.6180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3933.0850000,-13.9169579,-74.3480682,-0.6183630
MsgID.LOCAL_VELOCITY,3933.0850000,-0.0010212,-0.0003601,0.0007226
MsgID.GLOBAL_POSITION,0.0000000,-122.3982877,37.7923555,0.5740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3933.3350000,-13.8756771,-74.1707230,-0.5747687
MsgID.LOCAL_VELOCITY,3933.3350000,-0.0005129,-0.0007408,-0.0004431
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982873,37.7923538,0.5230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3933.5850000,-14.0735559,-74.1391525,-0.5238972
MsgID.LOCAL_VELOCITY,3933.5850000,-0.0007414,0.0007180,0.0007328
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982876,37.7923531,0.4650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3933.8350000,-14.1474524,-74.1624756,-0.4658181
MsgID.LOCAL_VELOCITY,3933.8350000,-0.0005770,-0.0006487,-0.0003378
MsgID.GLOBAL_POSITION,0.0000000,-122.3982892,37.7923551,0.4130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3934.0850000,-13.9281740,-74.3036652,-0.4131440
MsgID.LOCAL_VELOCITY,3934.0850000,-0.0005914,-0.0006431,-0.0003692
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923545,0.3780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3934.3360000,-13.9921885,-74.2686081,-0.3784466
MsgID.LOCAL_VELOCITY,3934.3360000,-0.0008058,-0.0018008,-0.0007045
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923540,0.3640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3934.5860000,-14.0476341,-74.2672195,-0.3640673
MsgID.LOCAL_VELOCITY,3934.5860000,-0.0007814,-0.0011365,-0.0000990
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982878,37.7923539,0.3690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3934.8360000,-14.0546541,-74.1842194,-0.3694050
MsgID.LOCAL_VELOCITY,3934.8360000,-0.0008810,-0.0001446,0.0008988
MsgID.GLOBAL_POSITION,0.0000000,-122.3982873,37.7923535,0.3890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3935.0860000,-14.1015539,-74.1364975,-0.3892356
MsgID.LOCAL_VELOCITY,3935.0860000,-0.0008159,-0.0018843,-0.0006012
MsgID.GLOBAL_POSITION,0.0000000,-122.3982890,37.7923532,0.4180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3935.3370000,-14.1332846,-74.2900314,-0.4187620
MsgID.LOCAL_VELOCITY,3935.3370000,-0.0008540,-0.0017666,-0.0007289
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982879,37.7923539,0.4520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3935.5870000,-14.0623198,-74.1873550,-0.4525934
MsgID.LOCAL_VELOCITY,3935.5870000,-0.0004415,-0.0004036,0.0006305
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982879,37.7923553,0.4860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3935.8370000,-13.8976088,-74.1942825,-0.4863463
MsgID.LOCAL_VELOCITY,3935.8370000,-0.0006975,0.0002842,0.0007920
MsgID.GLOBAL_POSITION,0.0000000,-122.3982884,37.7923544,0.5160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3936.0880000,-13.9980087,-74.2323990,-0.5161492
MsgID.LOCAL_VELOCITY,3936.0880000,-0.0006231,-0.0010057,0.0001163
MsgID.GLOBAL_POSITION,0.0000000,-122.3982871,37.7923540,0.5370000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3936.3380000,-14.0476942,-74.1210709,-0.5371688
MsgID.LOCAL_VELOCITY,3936.3380000,-0.0009727,-0.0000418,0.0010419
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982898,37.7923540,0.5480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3936.5880000,-14.0497360,-74.3606186,-0.5482576
MsgID.LOCAL_VELOCITY,3936.5880000,-0.0002915,0.0001789,-0.0000876
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982886,37.7923531,0.5500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3936.8390000,-14.1474361,-74.2564774,-0.5503240
MsgID.LOCAL_VELOCITY,3936.8390000,-0.0007041,-0.0007808,0.0002073
MsgID.GLOBAL_POSITION,0.0000000,-122.3982872,37.7923523,0.5440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3937.0920000,-14.2319860,-74.1297226,-0.5446887
MsgID.LOCAL_VELOCITY,3937.0920000,-0.0007306,-0.0006197,-0.0001374
MsgID.GLOBAL_POSITION,0.0000000,-122.3982884,37.7923536,0.5360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3937.3420000,-14.0883293,-74.2382278,-0.5363953
MsgID.LOCAL_VELOCITY,3937.3420000,-0.0006792,-0.0005419,0.0006999
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982902,37.7923550,0.5250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3937.5930000,-13.9318190,-74.3979568,-0.5259727
MsgID.LOCAL_VELOCITY,3937.5930000,-0.0008644,-0.0006068,0.0008359
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982890,37.7923546,0.5170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3937.8440000,-13.9822168,-74.2842255,-0.5178403
MsgID.LOCAL_VELOCITY,3937.8440000,-0.0007842,-0.0001175,0.0006789
MsgID.GLOBAL_POSITION,0.0000000,-122.3982893,37.7923538,0.5140000
